angle : 211.278076, distance : 0.000000
angle : 211.624146, distance : 0.000000
angle : 211.964722, distance : 0.000000
angle : 212.310791, distance : 0.000000
angle : 212.640381, distance : 0.000000
angle : 212.980957, distance : 0.000000
angle : 213.327026, distance : 0.000000
angle : 213.667603, distance : 0.000000
angle : 213.997192, distance : 0.000000
angle : 214.343262, distance : 0.000000
angle : 214.683838, distance : 0.000000
angle : 215.029907, distance : 0.000000
angle : 215.370483, distance : 0.000000
angle : 215.700073, distance : 0.000000
angle : 216.046143, distance : 0.000000
angle : 216.386719, distance : 0.000000
angle : 216.732788, distance : 0.000000
angle : 217.073364, distance : 0.000000
angle : 217.359009, distance : 0.000000
angle : 217.683105, distance : 0.000000
angle : 218.029175, distance : 0.000000
angle : 218.369751, distance : 0.000000
angle : 218.715820, distance : 0.000000
angle : 219.061890, distance : 0.000000
angle : 219.385986, distance : 0.000000
angle : 219.732056, distance : 0.000000
angle : 220.078125, distance : 0.000000
angle : 220.418701, distance : 0.000000
angle : 220.764771, distance : 0.000000
angle : 221.088867, distance : 0.000000
angle : 221.434937, distance : 0.000000
angle : 221.781006, distance : 0.000000
angle : 222.121582, distance : 0.000000
angle : 222.467651, distance : 0.000000
angle : 222.791748, distance : 0.000000
angle : 223.137817, distance : 0.000000
angle : 223.483887, distance : 0.000000
angle : 223.824463, distance : 0.000000
angle : 224.154053, distance : 0.000000
angle : 224.494629, distance : 0.000000
angle : 224.780273, distance : 0.000000
angle : 225.120850, distance : 0.000000
angle : 225.466919, distance : 0.000000
angle : 225.807495, distance : 0.000000
angle : 226.153564, distance : 0.000000
angle : 226.823730, distance : 0.000000
angle : 227.686157, distance : 0.000000
angle : 228.010254, distance : 0.000000
angle : 228.356323, distance : 0.000000
angle : 229.092407, distance : 0.000000
angle : 229.432983, distance : 0.000000
angle : 229.779053, distance : 0.000000
angle : 230.119629, distance : 0.000000
angle : 230.449219, distance : 0.000000
angle : 230.795288, distance : 0.000000
angle : 231.135864, distance : 0.000000
angle : 231.481934, distance : 0.000000
angle : 231.828003, distance : 0.000000
angle : 232.152100, distance : 0.000000
angle : 232.498169, distance : 0.000000
angle : 232.838745, distance : 0.000000
angle : 233.184814, distance : 0.000000
angle : 233.530884, distance : 0.000000
angle : 233.854980, distance : 0.000000
angle : 234.201050, distance : 0.000000
angle : 234.541626, distance : 0.000000
angle : 234.887695, distance : 0.000000
angle : 235.233765, distance : 0.000000
angle : 235.557861, distance : 0.000000
angle : 235.903931, distance : 0.000000
angle : 236.250000, distance : 0.000000
angle : 236.590576, distance : 0.000000
angle : 236.920166, distance : 0.000000
angle : 237.260742, distance : 0.000000
angle : 237.606812, distance : 0.000000
angle : 237.952881, distance : 0.000000
angle : 238.293457, distance : 0.000000
angle : 238.623047, distance : 0.000000
angle : 238.963623, distance : 0.000000
angle : 239.309692, distance : 0.000000
angle : 240.238037, distance : 0.000000
angle : 240.452271, distance : 0.000000
angle : 240.792847, distance : 0.000000
angle : 240.957642, distance : 0.000000
angle : 241.122437, distance : 0.000000
angle : 241.468506, distance : 0.000000
angle : 241.809082, distance : 0.000000
angle : 242.155151, distance : 0.000000
angle : 242.396851, distance : 0.000000
angle : 242.495728, distance : 0.000000
angle : 242.825317, distance : 0.000000
angle : 243.171387, distance : 0.000000
angle : 243.511963, distance : 0.000000
angle : 243.858032, distance : 0.000000
angle : 244.198608, distance : 0.000000
angle : 244.528198, distance : 0.000000
angle : 244.874268, distance : 0.000000
angle : 245.214844, distance : 0.000000
angle : 245.560913, distance : 0.000000
angle : 246.340942, distance : 0.000000
angle : 246.687012, distance : 0.000000
angle : 247.027588, distance : 0.000000
angle : 247.373657, distance : 0.000000
angle : 247.714233, distance : 0.000000
angle : 248.043823, distance : 0.000000
angle : 248.389893, distance : 0.000000
angle : 248.730469, distance : 0.000000
angle : 249.076538, distance : 0.000000
angle : 249.417114, distance : 0.000000
angle : 249.746704, distance : 0.000000
angle : 250.092773, distance : 0.000000
angle : 250.433350, distance : 0.000000
angle : 250.779419, distance : 0.000000
angle : 251.449585, distance : 0.000000
angle : 252.075806, distance : 0.000000
angle : 252.421875, distance : 0.000000
angle : 252.762451, distance : 0.000000
angle : 253.432617, distance : 0.000000
angle : 253.778687, distance : 0.000000
angle : 253.921509, distance : 0.000000
angle : 254.124756, distance : 0.000000
angle : 254.278564, distance : 0.000000
angle : 254.448853, distance : 0.000000
angle : 254.641113, distance : 0.000000
angle : 255.481567, distance : 0.000000
angle : 255.811157, distance : 0.000000
angle : 256.541748, distance : 0.000000
angle : 256.887817, distance : 0.000000
angle : 257.233887, distance : 0.000000
angle : 257.557983, distance : 0.000000
angle : 257.904053, distance : 0.000000
angle : 258.244629, distance : 0.000000
angle : 258.590698, distance : 0.000000
angle : 259.606934, distance : 0.000000
angle : 259.936523, distance : 0.000000
angle : 260.343018, distance : 0.000000
angle : 260.667114, distance : 0.000000
angle : 260.760498, distance : 0.000000
angle : 266.160278, distance : 0.000000
angle : 266.879883, distance : 0.000000
angle : 268.319092, distance : 0.000000
angle : 270.120850, distance : 0.000000
angle : 270.477905, distance : 0.000000
angle : 271.560059, distance : 0.000000
angle : 274.438477, distance : 0.000000
angle : 274.801025, distance : 0.000000
angle : 275.542603, distance : 0.000000
angle : 275.932617, distance : 0.000000
angle : 276.597290, distance : 0.000000
angle : 276.948853, distance : 0.000000
angle : 276.959839, distance : 0.000000
angle : 277.316895, distance : 0.000000
angle : 277.679443, distance : 0.000000
angle : 278.041992, distance : 0.000000
angle : 278.399048, distance : 0.000000
angle : 278.761597, distance : 0.000000
angle : 279.091187, distance : 0.990000
angle : 279.118652, distance : 0.000000
angle : 279.437256, distance : 0.984000
angle : 279.481201, distance : 0.000000
angle : 279.827271, distance : 0.976000
angle : 279.838257, distance : 0.000000
angle : 280.167847, distance : 0.972000
angle : 280.200806, distance : 0.000000
angle : 280.513916, distance : 0.976000
angle : 280.557861, distance : 0.000000
angle : 280.794067, distance : 0.984000
angle : 280.920410, distance : 0.000000
angle : 281.277466, distance : 0.000000
angle : 281.640015, distance : 0.000000
angle : 281.810303, distance : 0.992000
angle : 281.997070, distance : 0.000000
angle : 282.359619, distance : 0.000000
angle : 282.722168, distance : 0.000000
angle : 283.079224, distance : 0.000000
angle : 283.441772, distance : 0.000000
angle : 283.463745, distance : 0.000000
angle : 283.793335, distance : 0.000000
angle : 283.798828, distance : 0.000000
angle : 284.139404, distance : 0.000000
angle : 284.161377, distance : 0.000000
angle : 284.479980, distance : 0.000000
angle : 284.518433, distance : 0.000000
angle : 284.809570, distance : 0.000000
angle : 284.880981, distance : 0.000000
angle : 285.155640, distance : 0.000000
angle : 285.238037, distance : 0.000000
angle : 285.496216, distance : 0.000000
angle : 285.600586, distance : 0.000000
angle : 285.842285, distance : 0.000000
angle : 285.957642, distance : 0.000000
angle : 286.182861, distance : 0.000000
angle : 286.320190, distance : 0.000000
angle : 286.528931, distance : 0.000000
angle : 286.677246, distance : 0.000000
angle : 286.858521, distance : 0.000000
angle : 287.039795, distance : 0.000000
angle : 287.199097, distance : 0.000000
angle : 287.396851, distance : 0.000000
angle : 287.759399, distance : 0.000000
angle : 287.885742, distance : 0.000000
angle : 288.121948, distance : 0.000000
angle : 288.171387, distance : 0.000000
angle : 288.479004, distance : 0.000000
angle : 288.511963, distance : 0.000000
angle : 288.841553, distance : 0.000000
angle : 288.858032, distance : 0.000000
angle : 289.198608, distance : 0.000000
angle : 289.198608, distance : 0.000000
angle : 289.544678, distance : 0.000000
angle : 289.561157, distance : 0.000000
angle : 289.874268, distance : 0.000000
angle : 289.918213, distance : 0.000000
angle : 290.280762, distance : 0.000000
angle : 290.637817, distance : 0.000000
angle : 290.950928, distance : 0.000000
angle : 291.000366, distance : 0.000000
angle : 291.357422, distance : 0.000000
angle : 291.719971, distance : 0.000000
angle : 291.983643, distance : 0.000000
angle : 292.324219, distance : 0.000000
angle : 292.670288, distance : 0.000000
angle : 292.802124, distance : 0.000000
angle : 292.999878, distance : 0.000000
angle : 293.159180, distance : 0.000000
angle : 293.340454, distance : 0.000000
angle : 293.878784, distance : 0.000000
angle : 294.027100, distance : 0.000000
angle : 294.241333, distance : 0.000000
angle : 294.417114, distance : 0.000000
angle : 294.598389, distance : 0.000000
angle : 294.763184, distance : 0.000000
angle : 295.109253, distance : 0.000000
angle : 296.136475, distance : 0.000000
angle : 297.119751, distance : 0.000000
angle : 297.202148, distance : 0.000000
angle : 297.482300, distance : 0.000000
angle : 297.542725, distance : 0.000000
angle : 297.822876, distance : 0.000000
angle : 298.201904, distance : 0.000000
angle : 298.229370, distance : 0.000000
angle : 298.558960, distance : 0.000000
angle : 298.575439, distance : 0.000000
angle : 298.905029, distance : 0.000000
angle : 298.921509, distance : 0.000000
angle : 299.245605, distance : 0.000000
angle : 299.278564, distance : 0.000000
angle : 299.591675, distance : 0.000000
angle : 299.641113, distance : 0.000000
angle : 299.998169, distance : 0.000000
angle : 300.278320, distance : 0.000000
angle : 300.360718, distance : 0.000000
angle : 300.624390, distance : 0.000000
angle : 300.948486, distance : 0.000000
angle : 301.574707, distance : 0.000000
angle : 301.920776, distance : 0.000000
angle : 302.607422, distance : 0.000000
angle : 303.403931, distance : 0.000000
angle : 303.750000, distance : 0.000000
angle : 304.090576, distance : 0.000000
angle : 304.436646, distance : 0.000000
angle : 304.760742, distance : 0.000000
angle : 305.040894, distance : 0.000000
angle : 305.106812, distance : 0.000000
angle : 305.452881, distance : 0.000000
angle : 305.793457, distance : 0.000000
angle : 306.183472, distance : 0.000000
angle : 306.529541, distance : 0.000000
angle : 306.870117, distance : 0.000000
angle : 307.216187, distance : 0.000000
angle : 307.562256, distance : 0.000000
angle : 307.902832, distance : 0.000000
angle : 307.919312, distance : 0.000000
angle : 308.232422, distance : 0.000000
angle : 308.281860, distance : 0.000000
angle : 308.572998, distance : 0.000000
angle : 308.919067, distance : 0.000000
angle : 309.001465, distance : 0.000000
angle : 309.265137, distance : 0.000000
angle : 309.358521, distance : 0.000000
angle : 309.605713, distance : 0.000000
angle : 309.951782, distance : 0.000000
angle : 310.275879, distance : 0.000000
angle : 310.621948, distance : 0.000000
angle : 311.028442, distance : 0.000000
angle : 311.358032, distance : 0.000000
angle : 311.517334, distance : 0.000000
angle : 311.698608, distance : 0.000000
angle : 312.044678, distance : 0.000000
angle : 312.385254, distance : 0.000000
angle : 312.731323, distance : 0.000000
angle : 313.077393, distance : 0.000000
angle : 313.319092, distance : 0.000000
angle : 313.401489, distance : 0.000000
angle : 313.681641, distance : 0.000000
angle : 313.747559, distance : 0.000000
angle : 314.093628, distance : 0.000000
angle : 314.401245, distance : 0.000000
angle : 314.434204, distance : 0.000000
angle : 314.780273, distance : 0.000000
angle : 315.120850, distance : 0.000000
angle : 315.450439, distance : 0.000000
angle : 315.796509, distance : 0.000000
angle : 316.137085, distance : 0.000000
angle : 316.543579, distance : 0.000000
angle : 316.873169, distance : 0.000000
angle : 317.213745, distance : 0.000000
angle : 317.559814, distance : 0.000000
angle : 317.642212, distance : 0.000000
angle : 317.905884, distance : 0.000000
angle : 318.246460, distance : 0.000000
angle : 318.592529, distance : 0.000000
angle : 318.933105, distance : 0.000000
angle : 319.081421, distance : 0.000000
angle : 319.262695, distance : 0.000000
angle : 319.608765, distance : 0.000000
angle : 319.949341, distance : 0.000000
angle : 320.158081, distance : 0.000000
angle : 320.295410, distance : 0.000000
angle : 320.635986, distance : 0.000000
angle : 320.877686, distance : 0.000000
angle : 320.982056, distance : 0.000000
angle : 321.240234, distance : 0.000000
angle : 321.328125, distance : 0.000000
angle : 321.652222, distance : 0.000000
angle : 322.058716, distance : 0.000000
angle : 322.404785, distance : 0.000000
angle : 322.745361, distance : 0.000000
angle : 323.074951, distance : 0.000000
angle : 323.421021, distance : 0.000000
angle : 323.761597, distance : 0.000000
angle : 324.107666, distance : 0.000000
angle : 324.448242, distance : 0.000000
angle : 324.794312, distance : 0.000000
angle : 325.140381, distance : 0.000000
angle : 325.480957, distance : 0.000000
angle : 325.810547, distance : 0.000000
angle : 326.151123, distance : 0.000000
angle : 326.497192, distance : 0.000000
angle : 326.843262, distance : 0.000000
angle : 327.183838, distance : 0.000000
angle : 327.529907, distance : 0.000000
angle : 327.870483, distance : 0.000000
angle : 328.200073, distance : 0.000000
angle : 328.546143, distance : 0.000000
angle : 328.886719, distance : 0.000000
angle : 329.293213, distance : 0.000000
angle : 329.622803, distance : 0.000000
angle : 329.919434, distance : 0.000000
angle : 330.265503, distance : 0.000000
angle : 330.589600, distance : 0.000000
angle : 330.935669, distance : 0.000000
angle : 331.276245, distance : 0.000000
angle : 331.622314, distance : 0.000000
angle : 331.968384, distance : 0.000000
angle : 332.308960, distance : 0.000000
angle : 332.655029, distance : 0.000000
angle : 352.562256, distance : 0.000000
angle : 352.902832, distance : 0.000000
angle : 353.199463, distance : 0.000000
angle : 353.529053, distance : 0.000000
angle : 353.869629, distance : 0.000000
angle : 354.215698, distance : 0.000000
angle : 354.561768, distance : 0.000000
angle : 354.951782, distance : 0.000000
angle : 355.231934, distance : 0.000000
angle : 355.578003, distance : 0.000000
angle : 355.979004, distance : 0.000000
angle : 356.308594, distance : 0.000000
angle : 356.654663, distance : 0.000000
angle : 356.995239, distance : 0.000000
angle : 357.341309, distance : 0.000000
angle : 357.687378, distance : 0.000000
angle : 358.011475, distance : 0.000000
angle : 358.357544, distance : 0.000000
angle : 358.698120, distance : 0.000000
angle : 359.044189, distance : 0.000000
angle : 359.390259, distance : 0.000000
angle : 359.730835, distance : 0.000000
angle : 0.137329, distance : 0.000000
angle : 0.483398, distance : 0.000000
angle : 0.823975, distance : 0.000000
angle : 1.170044, distance : 0.000000
angle : 1.510620, distance : 0.000000
angle : 1.856689, distance : 0.000000
angle : 2.186279, distance : 0.000000
angle : 2.526855, distance : 0.000000
angle : 2.872925, distance : 0.000000
angle : 3.213501, distance : 0.000000
angle : 4.158325, distance : 0.000000
angle : 4.246216, distance : 0.000000
angle : 4.465942, distance : 0.000000
angle : 4.515381, distance : 0.000000
angle : 4.812012, distance : 0.000000
angle : 5.152588, distance : 0.000000
angle : 5.498657, distance : 0.000000
angle : 5.839233, distance : 0.000000
angle : 6.168823, distance : 0.000000
angle : 7.201538, distance : 0.000000
angle : 7.393799, distance : 0.000000
angle : 7.432251, distance : 0.000000
angle : 7.756348, distance : 0.000000
angle : 7.778320, distance : 0.000000
angle : 8.107910, distance : 0.000000
angle : 8.448486, distance : 0.000000
angle : 8.794556, distance : 0.000000
angle : 9.140625, distance : 0.000000
angle : 10.277710, distance : 0.000000
angle : 10.623779, distance : 0.000000
angle : 10.634766, distance : 0.000000
angle : 10.997314, distance : 0.000000
angle : 11.013794, distance : 0.000000
angle : 11.354370, distance : 0.000000
angle : 11.700439, distance : 0.000000
angle : 11.980591, distance : 0.000000
angle : 12.326660, distance : 0.000000
angle : 13.013306, distance : 0.000000
angle : 13.293457, distance : 0.000000
angle : 13.639526, distance : 0.000000
angle : 13.875732, distance : 0.000000
angle : 13.980103, distance : 0.000000
angle : 14.309692, distance : 0.000000
angle : 14.655762, distance : 0.000000
angle : 14.996338, distance : 0.000000
angle : 15.342407, distance : 0.000000
angle : 15.682983, distance : 0.000000
angle : 16.369629, distance : 0.000000
angle : 16.699219, distance : 0.000000
angle : 17.385864, distance : 0.000000
angle : 17.473755, distance : 0.000000
angle : 17.731934, distance : 0.000000
angle : 18.418579, distance : 0.000000
angle : 18.555908, distance : 0.000000
angle : 19.638062, distance : 0.000000
angle : 20.357666, distance : 0.000000
angle : 20.714722, distance : 0.000000
angle : 21.077271, distance : 0.000000
angle : 21.434326, distance : 0.000000
angle : 21.796875, distance : 0.000000
angle : 22.153931, distance : 0.000000
angle : 22.516479, distance : 0.000000
angle : 22.879028, distance : 0.000000
angle : 23.236084, distance : 0.000000
angle : 23.598633, distance : 0.000000
angle : 23.955688, distance : 0.000000
angle : 24.318237, distance : 0.000000
angle : 24.653320, distance : 0.936000
angle : 24.675293, distance : 0.000000
angle : 24.999390, distance : 0.932000
angle : 25.037842, distance : 0.000000
angle : 25.339966, distance : 0.932000
angle : 25.394897, distance : 0.000000
angle : 25.686035, distance : 0.938000
angle : 26.026611, distance : 0.942000
angle : 26.372681, distance : 0.944000
angle : 26.652832, distance : 0.946000
angle : 27.339478, distance : 0.956000
angle : 28.278809, distance : 0.000000
angle : 28.652344, distance : 0.000000
angle : 28.998413, distance : 0.000000
angle : 28.998413, distance : 0.000000
angle : 29.338989, distance : 0.000000
angle : 29.355469, distance : 0.000000
angle : 29.685059, distance : 0.000000
angle : 29.718018, distance : 0.000000
angle : 30.031128, distance : 0.000000
angle : 30.075073, distance : 0.000000
angle : 30.355225, distance : 0.000000
angle : 30.437622, distance : 0.000000
angle : 30.701294, distance : 0.000000
angle : 31.041870, distance : 0.000000
angle : 31.668091, distance : 0.000000
angle : 32.014160, distance : 0.000000
angle : 32.354736, distance : 0.000000
angle : 32.700806, distance : 0.000000
angle : 33.046875, distance : 0.000000
angle : 33.370972, distance : 0.000000
angle : 33.678589, distance : 0.000000
angle : 33.777466, distance : 0.000000
angle : 34.123535, distance : 0.000000
angle : 34.464111, distance : 0.000000
angle : 34.793701, distance : 0.000000
angle : 35.139771, distance : 0.000000
angle : 35.480347, distance : 0.000000
angle : 35.826416, distance : 0.000000
angle : 36.166992, distance : 0.000000
angle : 36.513062, distance : 0.000000
angle : 36.842651, distance : 0.000000
angle : 37.183228, distance : 0.000000
angle : 37.529297, distance : 0.000000
angle : 37.869873, distance : 0.000000
angle : 38.215942, distance : 0.000000
angle : 38.496094, distance : 0.000000
angle : 38.842163, distance : 0.000000
angle : 39.182739, distance : 0.000000
angle : 39.528809, distance : 0.000000
angle : 39.858398, distance : 0.000000
angle : 40.198975, distance : 0.000000
angle : 40.545044, distance : 0.000000
angle : 40.885620, distance : 0.000000
angle : 41.231689, distance : 0.000000
angle : 41.577759, distance : 0.000000
angle : 41.901855, distance : 0.000000
angle : 42.247925, distance : 0.000000
angle : 42.588501, distance : 0.000000
angle : 42.934570, distance : 0.000000
angle : 43.280640, distance : 0.000000
angle : 43.621216, distance : 0.000000
angle : 43.901367, distance : 0.000000
angle : 44.247437, distance : 0.000000
angle : 44.593506, distance : 0.000000
angle : 44.917603, distance : 0.000000
angle : 45.263672, distance : 0.000000
angle : 45.604248, distance : 0.000000
angle : 45.950317, distance : 0.000000
angle : 46.296387, distance : 0.000000
angle : 46.636963, distance : 0.000000
angle : 46.983032, distance : 0.000000
angle : 47.307129, distance : 0.000000
angle : 47.653198, distance : 0.000000
angle : 47.999268, distance : 0.000000
angle : 48.339844, distance : 0.000000
angle : 48.685913, distance : 0.000000
angle : 49.026489, distance : 0.000000
angle : 49.312134, distance : 0.000000
angle : 49.652710, distance : 0.000000
angle : 49.998779, distance : 0.000000
angle : 50.322876, distance : 0.000000
angle : 50.668945, distance : 0.000000
angle : 51.015015, distance : 0.000000
angle : 51.355591, distance : 0.000000
angle : 51.701660, distance : 0.000000
angle : 52.042236, distance : 0.000000
angle : 52.371826, distance : 0.000000
angle : 52.717896, distance : 0.000000
angle : 53.058472, distance : 0.000000
angle : 54.091187, distance : 0.000000
angle : 54.371338, distance : 0.000000
angle : 54.717407, distance : 0.000000
angle : 55.057983, distance : 0.000000
angle : 55.387573, distance : 0.000000
angle : 55.733643, distance : 0.000000
angle : 56.074219, distance : 0.000000
angle : 56.420288, distance : 0.000000
angle : 56.760864, distance : 0.000000
angle : 57.073975, distance : 0.000000
angle : 57.106934, distance : 0.000000
angle : 57.436523, distance : 0.000000
angle : 57.436523, distance : 0.000000
angle : 57.777100, distance : 0.000000
angle : 58.123169, distance : 0.000000
angle : 58.403320, distance : 0.000000
angle : 59.029541, distance : 0.000000
angle : 59.370117, distance : 0.000000
angle : 59.716187, distance : 0.000000
angle : 60.062256, distance : 0.000000
angle : 60.386353, distance : 0.000000
angle : 60.732422, distance : 0.000000
angle : 61.072998, distance : 0.000000
angle : 62.089233, distance : 0.000000
angle : 62.374878, distance : 0.000000
angle : 62.715454, distance : 0.000000
angle : 62.836304, distance : 0.000000
angle : 63.061523, distance : 0.000000
angle : 63.748169, distance : 0.000000
angle : 64.077759, distance : 0.000000
angle : 64.418335, distance : 0.000000
angle : 65.104980, distance : 0.000000
angle : 65.451050, distance : 0.000000
angle : 65.714722, distance : 0.000000
angle : 65.780640, distance : 0.000000
angle : 66.077271, distance : 0.000000
angle : 66.121216, distance : 0.000000
angle : 66.467285, distance : 0.000000
angle : 67.093506, distance : 0.000000
angle : 67.434082, distance : 0.000000
angle : 67.780151, distance : 0.000000
angle : 67.879028, distance : 0.000000
angle : 68.104248, distance : 0.000000
angle : 68.730469, distance : 0.000000
angle : 69.076538, distance : 0.000000
angle : 69.318237, distance : 0.000000
angle : 69.417114, distance : 0.000000
angle : 69.763184, distance : 0.000000
angle : 70.092773, distance : 0.000000
angle : 70.433350, distance : 0.000000
angle : 70.779419, distance : 0.000000
angle : 71.119995, distance : 0.000000
angle : 71.466064, distance : 0.000000
angle : 71.477051, distance : 0.000000
angle : 71.795654, distance : 0.000000
angle : 72.136230, distance : 0.000000
angle : 72.482300, distance : 0.000000
angle : 72.822876, distance : 0.000000
angle : 73.168945, distance : 0.000000
angle : 73.278809, distance : 0.000000
angle : 73.498535, distance : 0.000000
angle : 73.839111, distance : 0.000000
angle : 74.185181, distance : 0.000000
angle : 74.531250, distance : 0.000000
angle : 74.871826, distance : 0.000000
angle : 75.201416, distance : 0.000000
angle : 75.541992, distance : 0.000000
angle : 75.888062, distance : 0.000000
angle : 76.234131, distance : 0.000000
angle : 76.574707, distance : 0.000000
angle : 76.904297, distance : 0.000000
angle : 77.244873, distance : 0.000000
angle : 77.590942, distance : 0.000000
angle : 77.937012, distance : 0.000000
angle : 78.261108, distance : 0.000000
angle : 78.607178, distance : 0.000000
angle : 78.947754, distance : 0.000000
angle : 79.293823, distance : 0.000000
angle : 79.639893, distance : 0.000000
angle : 79.963989, distance : 0.000000
angle : 80.310059, distance : 0.000000
angle : 80.656128, distance : 0.000000
angle : 80.996704, distance : 0.000000
angle : 81.342773, distance : 0.000000
angle : 81.666870, distance : 0.000000
angle : 82.012939, distance : 0.000000
angle : 82.359009, distance : 0.000000
angle : 82.699585, distance : 0.000000
angle : 83.045654, distance : 0.000000
angle : 83.369751, distance : 0.000000
angle : 83.715820, distance : 0.000000
angle : 84.061890, distance : 0.000000
angle : 84.402466, distance : 0.000000
angle : 84.748535, distance : 0.000000
angle : 85.078125, distance : 0.000000
angle : 85.418701, distance : 0.000000
angle : 85.764771, distance : 0.000000
angle : 86.105347, distance : 0.000000
angle : 86.434937, distance : 0.000000
angle : 86.781006, distance : 0.000000
angle : 87.121582, distance : 0.000000
angle : 87.467651, distance : 0.000000
angle : 87.808228, distance : 0.000000
angle : 88.137817, distance : 0.000000
angle : 88.483887, distance : 0.000000
angle : 88.824463, distance : 0.000000
angle : 89.170532, distance : 0.000000
angle : 89.511108, distance : 0.000000
angle : 92.230225, distance : 0.000000
angle : 92.340088, distance : 0.000000
angle : 92.576294, distance : 0.000000
angle : 92.916870, distance : 0.000000
angle : 93.246460, distance : 0.000000
angle : 93.592529, distance : 0.000000
angle : 93.933105, distance : 0.000000
angle : 94.279175, distance : 0.000000
angle : 94.619751, distance : 0.000000
angle : 94.949341, distance : 0.000000
angle : 95.295410, distance : 0.000000
angle : 95.635986, distance : 0.000000
angle : 95.954590, distance : 0.000000
angle : 95.982056, distance : 0.000000
angle : 96.317139, distance : 0.000000
angle : 96.652222, distance : 0.000000
angle : 96.674194, distance : 0.000000
angle : 97.036743, distance : 0.000000
angle : 97.393799, distance : 0.000000
angle : 98.014526, distance : 0.000000
angle : 98.118896, distance : 0.000000
angle : 98.355103, distance : 0.000000
angle : 99.371338, distance : 0.000000
angle : 100.057983, distance : 0.000000
angle : 100.404053, distance : 0.000000
angle : 100.744629, distance : 0.000000
angle : 101.090698, distance : 0.000000
angle : 101.760864, distance : 0.000000
angle : 102.799072, distance : 0.000000
angle : 103.057251, distance : 0.000000
angle : 103.403320, distance : 0.000000
angle : 103.518677, distance : 0.000000
angle : 104.595337, distance : 0.000000
angle : 104.957886, distance : 0.000000
angle : 105.452271, distance : 0.000000
angle : 105.512695, distance : 0.000000
angle : 105.677490, distance : 0.000000
angle : 105.858765, distance : 0.000000
angle : 106.034546, distance : 0.000000
angle : 106.182861, distance : 0.000000
angle : 106.397095, distance : 0.000000
angle : 106.528931, distance : 0.000000
angle : 106.875000, distance : 0.000000
angle : 107.215576, distance : 0.000000
angle : 107.561646, distance : 0.000000
angle : 107.885742, distance : 0.000000
angle : 108.198853, distance : 0.000000
angle : 108.231812, distance : 0.000000
angle : 108.577881, distance : 0.000000
angle : 108.918457, distance : 0.000000
angle : 108.918457, distance : 0.000000
angle : 109.264526, distance : 0.000000
angle : 109.588623, distance : 0.000000
angle : 109.934692, distance : 0.000000
angle : 109.995117, distance : 0.000000
angle : 110.280762, distance : 0.000000
angle : 110.357666, distance : 0.000000
angle : 110.714722, distance : 0.000000
angle : 110.950928, distance : 0.000000
angle : 111.077271, distance : 0.000000
angle : 111.434326, distance : 0.000000
angle : 112.153931, distance : 0.000000
angle : 112.373657, distance : 0.000000
angle : 112.697754, distance : 0.000000
angle : 113.043823, distance : 0.000000
angle : 113.730469, distance : 0.000000
angle : 117.092285, distance : 0.000000
angle : 117.432861, distance : 0.000000
angle : 117.762451, distance : 0.000000
angle : 117.916260, distance : 0.000000
angle : 118.108521, distance : 0.000000
angle : 118.449097, distance : 0.000000
angle : 118.635864, distance : 0.000000
angle : 118.795166, distance : 0.000000
angle : 119.124756, distance : 0.000000
angle : 119.465332, distance : 0.000000
angle : 119.811401, distance : 0.000000
angle : 120.075073, distance : 0.000000
angle : 120.201416, distance : 0.000000
angle : 120.541992, distance : 0.000000
angle : 120.794678, distance : 0.000000
angle : 120.888062, distance : 0.000000
angle : 121.157227, distance : 0.000000
angle : 121.234131, distance : 0.000000
angle : 121.514282, distance : 0.000000
angle : 121.574707, distance : 0.000000
angle : 121.876831, distance : 0.000000
angle : 121.904297, distance : 0.000000
angle : 122.233887, distance : 0.000000
angle : 122.244873, distance : 0.000000
angle : 122.590942, distance : 0.000000
angle : 122.596436, distance : 0.000000
angle : 122.937012, distance : 0.000000
angle : 122.958984, distance : 0.000000
angle : 123.261108, distance : 0.000000
angle : 123.316040, distance : 0.000000
angle : 123.607178, distance : 0.000000
angle : 123.678589, distance : 0.000000
angle : 123.947754, distance : 0.000000
angle : 124.035645, distance : 0.000000
angle : 124.293823, distance : 0.000000
angle : 124.398193, distance : 0.000000
angle : 124.623413, distance : 0.000000
angle : 124.963989, distance : 0.000000
angle : 125.310059, distance : 0.000000
angle : 125.656128, distance : 0.000000
angle : 125.980225, distance : 0.000000
angle : 126.326294, distance : 0.000000
angle : 126.666870, distance : 0.000000
angle : 127.012939, distance : 0.000000
angle : 127.359009, distance : 0.000000
angle : 127.683105, distance : 0.000000
angle : 128.089600, distance : 0.000000
angle : 128.419189, distance : 0.000000
angle : 128.765259, distance : 0.000000
angle : 129.105835, distance : 0.000000
angle : 129.451904, distance : 0.000000
angle : 129.776001, distance : 0.000000
angle : 130.122070, distance : 0.000000
angle : 130.468140, distance : 0.000000
angle : 130.808716, distance : 0.000000
angle : 131.138306, distance : 0.000000
angle : 131.484375, distance : 0.000000
angle : 131.824951, distance : 0.000000
angle : 132.171021, distance : 0.000000
angle : 132.511597, distance : 0.000000
angle : 132.841187, distance : 0.000000
angle : 133.187256, distance : 0.000000
angle : 133.527832, distance : 0.000000
angle : 133.873901, distance : 0.000000
angle : 134.197998, distance : 0.000000
angle : 134.544067, distance : 0.000000
angle : 134.890137, distance : 0.000000
