0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
0.654167, 0.654167
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
-0.654167, 0.981250
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
0.981250, 1.308333
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
1.962500, 2.289583
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 2.943750
2.616667, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
3.270833, 3.925000
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
4.252083, 4.579167
5.233333, 5.560417
5.233333, 5.560417
5.233333, 5.560417
5.233333, 5.560417
5.233333, 5.560417
5.233333, 5.560417
5.560417, 6.214583
5.560417, 6.214583
5.560417, 6.214583
5.560417, 6.214583
5.560417, 6.214583
5.560417, 6.214583
